frame_idx,timestamp,depth_raw_mm,depth_ema_mm,depth_kf_mm,depth_corr_mm,beta,gamma_boost,velocity_mm_s,motion_mm,gain,offset_mm,cos_tilt
32,1760759755596,-0.28962202156937045,-0.2975579454304648,-0.30697623477728775,-0.31936304032773766,0.25149171270255943,1.0553555634189757,-0.45864921937726183,0.07356966179781238,1.0,0.0,0.9982476975505239
33,1760759755630,-0.3774099922965605,-0.36942478760995096,-0.3641443275613175,-0.38715178215292884,0.2380931672091297,1.054039857329042,-0.5123124625085773,0.07043375751927278,1.0,0.0,0.9982476975505239
34,1760759755660,-0.30477309370868116,-0.31123826309880814,-0.31907195657459164,-0.3327397411328256,0.2396090816768386,1.0541553884771093,-0.4321784653897068,0.05937123385263632,1.0,0.0,0.9982476975505239
35,1760759755700,0.2863722604969763,0.22661120813739788,0.163932791990117,0.23258373001601496,0.4,1.092411262520565,0.21281775349547,0.6054442170715679,1.0,0.0,0.9982476975505239
36,1760759755734,1.0762330991594673,0.9912709100572604,0.8995007764235557,1.0304089466480664,0.3712791442324028,1.0676509588237177,1.1623208899500326,0.9123003071693503,1.0,0.0,0.9982476975505239
37,1760759755767,1.9712251698732621,1.873229743891662,1.7686448623019102,1.9458580987532956,0.312111477578518,1.0622235429803273,2.2497671610560714,1.0717243934497063,1.0,0.0,0.9982476975505239
38,1760759755785,3.6487316534657426,3.471181462508335,3.2891647408092304,3.613901301231064,0.30928051220596814,1.0627959338964377,4.150850390757363,1.8800867911638324,1.0,0.0,0.9982476975505239
39,1760759755831,5.032347737236104,4.876231109763327,4.714244214886291,5.09295785857755,0.2780535940264265,1.0604377071406,5.84966163990506,1.7431829964268735,1.0,0.0,0.9982476975505239
40,1760759755857,7.814604057564095,7.520766762784018,7.228806314487993,7.868641805960083,0.2927322742258988,1.0632885601179383,8.922961545218232,3.100359842677804,1.0,0.0,0.9982476975505239
41,1760759755896,10.791635999644532,10.46454907595848,10.136105584546861,10.983726495289707,0.28461749093524047,1.0640381591127581,12.392022264964766,3.5628296851565393,1.0,0.0,0.9982476975505239
42,1760759755927,14.163125839712476,13.793268163337077,13.430694040098334,14.528867350020226,0.2812163476600374,1.0654266611116092,16.233391879123268,4.027020255165615,1.0,0.0,0.9982476975505239
43,1760759755958,18.93705247338906,18.422674042383864,17.925288305913085,19.47126702340865,0.29043110363639824,1.0687261419834349,21.51784804398885,5.506358433290725,1.0,0.0,0.9982476975505239
44,1760759755996,23.0513324587942,22.588466617153166,22.14755971015639,23.976274258081073,0.28379635603557324,1.0701760323280924,26.214214943411232,5.126044152881114,1.0,0.0,0.9982476975505239
45,1760759756021,28.210557048016742,27.648348004930387,27.1313946512875,29.457753814519936,0.2905839875547053,1.0733384286216843,31.73339970269685,6.062997337860352,1.0,0.0,0.9982476975505239
46,1760759756058,32.21489835849412,31.758243323137744,31.3595241064913,33.96634244361385,0.2855588713529222,1.0747555623451488,35.999278244125804,5.083503707206617,1.0,0.0,0.9982476975505239
47,1760759756089,35.16028388372159,34.82007982766321,34.56756064068344,37.35172816211336,0.27967887376716133,1.07538566387232,38.70616999023115,3.80075977723029,1.0,0.0,0.9982476975505239
48,1760759756136,38.07342712659329,37.74809239670028,37.536949300062176,40.567360780086055,0.2798765825393709,1.0764257302290812,40.97349327809782,3.5058664859098485,1.0,0.0,0.9982476975505239
49,1760759756161,39.841281121180174,39.63196224873219,39.5505155947238,42.652745805685385,0.27434179057732827,1.0762664486615656,41.849488008517355,2.304331821117998,1.0,0.0,0.9982476975505239
50,1760759756197,41.06570667102449,40.92233222879526,40.9249194700011,44.06920524934087,0.2701117807317606,1.0758309073996697,41.821620725541344,1.5151910763006953,1.0,0.0,0.9982476975505239
51,1760759756229,41.83544483372516,41.744133573232176,41.80832856446523,44.956427169926506,0.2660467812565579,1.0751128456537176,41.1292611734708,0.9105253637240622,1.0,0.0,0.9982476975505239
52,1760759756255,41.57051022007822,41.587872555393616,41.765585238815774,44.78678135544235,0.25995959140904934,1.073640586017874,39.21028194882018,0.23781834438700855,1.0,0.0,0.9982476975505239
53,1760759756295,42.272371555760024,42.203921655723384,42.30092019958196,45.38671996864119,0.2596403083254997,1.0731368076831649,38.16172633469961,0.5067863169442504,1.0,0.0,0.9982476975505239
54,1760759756323,41.02970954220295,41.14713075355499,41.41799558671032,44.2822724173686,0.2590426795524688,1.0717581106332335,35.23076150663672,1.271210657379008,1.0,0.0,0.9982476975505239
55,1760759756358,40.78876775095839,40.82460405121805,41.02197907690041,43.8371870288627,0.25272491895664534,1.0701643777376784,33.09307964891959,0.6292278357519265,1.0,0.0,0.9982476975505239
56,1760759756390,38.919394660998115,39.10991560002011,39.446555981067114,42.014734286409826,0.2549709252221802,1.0687469254874968,29.44407325617466,2.1025844159022924,1.0,0.0,0.9982476975505239
57,1760759756431,36.1898399629968,36.481847526699134,36.922419347664025,39.182161080643056,0.2549953444993811,1.0665987506821353,24.664924960438135,3.256716018070314,1.0,0.0,0.9982476975505239
58,1760759756462,32.946773141618515,33.300280580126575,33.79645024113733,35.73000398744812,0.2530522546410448,1.0639807765762495,19.27900247143341,3.9756462060455107,1.0,0.0,0.9982476975505239
59,1760759756491,27.879404496910706,28.421492105232293,29.093287352174258,30.545064439263196,0.2604206381686107,1.06143402588465,11.982137928419814,5.917045744226623,1.0,0.0,0.9982476975505239
60,1760759756518,22.528718489862207,23.117995851399215,23.829639336550677,24.85634595009932,0.26464946650744303,1.0583765855752418,4.248086498883193,6.564568862312051,1.0,0.0,0.9982476975505239
61,1760759756566,16.81025863377194,17.441032355534666,18.17001956429982,18.853554176028833,0.28903084463376477,1.0605584212964645,-3.6785262957510847,7.0193807027787365,1.0,0.0,0.9982476975505239
62,1760759756595,11.655133301275809,12.233723206701693,12.882707963847379,13.324125515085779,0.3279020762257568,1.067622548933251,-10.738536245944863,6.514886263024012,1.0,0.0,0.9982476975505239
63,1760759756628,6.784520637318924,7.329440894257201,7.909386075844937,8.042819370343665,0.4,1.0782068731293284,-17.050181340885317,6.098187326528454,1.0,0.0,0.9982476975505239
64,1760759756655,4.4963604608923395,4.779668504228826,5.0655861644813704,5.2227669169949245,0.38205739563547425,1.077279124939571,-20.16307861338586,3.4130256149525975,1.0,0.0,0.9982476975505239
65,1760759756700,2.4089872953430467,2.6460554162316248,2.8411115324535148,2.896206670439717,0.4,1.0854282100869908,-22.287479287482952,2.6565988691383238,1.0,0.0,0.9982476975505239
66,1760759756734,1.0440563620090493,1.2042562674313069,1.304040491035142,1.318190506574068,0.4,1.098449213204045,-23.37460062565181,1.7970551704444655,1.0,0.0,0.9982476975505239
67,1760759756761,-0.5087244483385184,-0.33742637676153586,-0.24117360820872935,-0.3830133386867095,0.4,1.1,-24.423553835328015,1.8127649393736602,1.0,0.0,0.9982476975505239
68,1760759756795,-0.5296169825299429,-0.5103979219531022,-0.5712191078702189,-0.5987336530740577,0.34456589989585074,1.0751488394999138,-23.76055446739701,0.2884433743212136,1.0,0.0,0.9982476975505239
69,1760759756817,-0.4078131357779734,-0.41807161439548624,-0.5235700447791795,-0.5220911485238312,0.3140528626512318,1.0715799030696254,-22.610259565560185,0.1634059720922455,1.0,0.0,0.9982476975505239
70,1760759756863,-0.37057809637435546,-0.3753274481764685,-0.47599755825788403,-0.47431964354074735,0.3148376721748236,1.071164333029459,-21.512368471058938,0.152991948404824,1.0,0.0,0.9982476975505239
71,1760759756886,-0.2822937696833411,-0.2915971375326538,-0.39221737253148603,-0.3785068272977224,0.3678573264363334,1.0759723933821173,-20.41480164107498,0.19370378857454296,1.0,0.0,0.9982476975505239
72,1760759756932,0.35914471848672885,0.2940705328847906,0.14151606727470423,0.2514242805354655,0.4,1.1,-18.750432414281896,0.7513620910182148,1.0,0.0,0.9982476975505239
73,1760759756963,2.2185659607522177,2.026116417965475,1.746005749469535,2.086234224279946,0.4,1.078140598993316,-15.693918403462039,2.0770498934775135,1.0,0.0,0.9982476975505239
74,1760759756997,4.528064974631816,4.277870118965182,3.9368891987774415,4.425885802841274,0.3408396420321341,1.0694716515550429,-11.972638559620735,2.782059225162281,1.0,0.0,0.9982476975505239
75,1760759757031,7.476746827820693,7.156859156935142,6.752923335971085,7.420853162354666,0.3060353162531584,1.0640071957562816,-7.563698068812809,3.5398576290432517,1.0,0.0,0.9982476975505239
76,1760759757058,9.841561525987672,9.57309128908242,9.230183997231796,9.94455423705827,0.2684978522429326,1.0585689713065576,-3.8204135161425805,3.088638190016587,1.0,0.0,0.9982476975505239
77,1760759757091,12.760352084162045,12.441626004654083,12.068976061210687,12.927628998240918,0.25570227771618725,1.0556818339434835,0.2480137152548778,3.5301680869302494,1.0,0.0,0.9982476975505239
78,1760759757129,16.715826762688682,16.28840668688522,15.818391266930092,16.998855531676806,0.2636681598254105,1.0587878002477846,5.379965033874381,4.6468507014779945,1.0,0.0,0.9982476975505239
79,1760759757164,21.828860751933508,21.274815345428678,20.685832318116873,22.31195643888133,0.2727862520131936,1.062593796556085,11.811491899478945,6.010469485003416,1.0,0.0,0.9982476975505239
80,1760759757204,27.020890120546433,26.446282643034657,25.847296915753024,27.88869812388775,0.27441928181094605,1.0657006907875353,18.352805792090646,6.33505780242956,1.0,0.0,0.9982476975505239
81,1760759757222,32.113117976097755,31.546434442791444,30.978629978994718,33.43927505224684,0.27585456022386645,1.0686347935796634,24.554083460615086,6.265821060344731,1.0,0.0,0.9982476975505239
82,1760759757263,34.93887128639812,34.59962760203745,34.28683719796584,36.838775814717025,0.2646252431907621,1.069049234429432,27.970466911901475,3.9602413074034004,1.0,0.0,0.9982476975505239
83,1760759757289,38.6389320902813,38.23500164145692,37.89840721606594,40.812509552019606,0.26999761586521925,1.071240948421158,31.647081854746805,4.352094892315463,1.0,0.0,0.9982476975505239
84,1760759757332,41.79251570357694,41.43676429736494,41.159587322318515,44.334339874767,0.2706477226623252,1.0726684587875566,34.67485893627541,3.894108487510998,1.0,0.0,0.9982476975505239
85,1760759757357,42.9810877281859,42.826655385103805,42.76959637361635,45.90941135673188,0.26142309773742667,1.07202649232922,35.29818345661599,1.8215004058673827,1.0,0.0,0.9982476975505239
86,1760759757390,43.630087749586316,43.549744513138066,43.593992761862935,46.71142266624834,0.2561666603037597,1.0712833183150232,34.814782854771835,0.8604913759699642,1.0,0.0,0.9982476975505239
87,1760759757426,43.290616320195866,43.316529139490086,43.47701757952636,46.46934958216122,0.25099369673946736,1.0699770045231647,33.06141077603947,0.30337644166706923,1.0,0.0,0.9982476975505239
88,1760759757457,43.49590837220694,43.47797044893525,43.600861906329996,46.58327448082474,0.24766497243702257,1.0690399302585483,31.718740032991096,0.018890792680579693,1.0,0.0,0.9982476975505239
89,1760759757501,42.49635263133327,42.594514413093464,42.824833640100756,45.65132783000794,0.2490015226728802,1.0680411680621726,29.202257321965657,1.1045092749967296,1.0,0.0,0.9982476975505239
90,1760759757518,41.26766247208549,41.400347666186285,41.66797219606338,44.334350372766494,0.24696380461431258,1.0665215150612335,26.27807688844938,1.557171168015266,1.0,0.0,0.9982476975505239
91,1760759757562,38.08193787356957,38.41377885283124,38.87473421477277,41.175540157724846,0.25069524679522637,1.0646281222275564,21.24132788451936,3.586034322493809,1.0,0.0,0.9982476975505239
92,1760759757598,34.63155126987423,35.00977402816993,35.52015714623761,37.48304068016942,0.24800123204704758,1.0618490759747239,15.664339488931535,4.2431829448985425,1.0,0.0,0.9982476975505239
93,1760759757627,31.662565001745186,31.99728590438766,32.44874084081995,34.15899568930354,0.24046360370285655,1.058875372908154,10.731138973040073,3.857592144492422,1.0,0.0,0.9982476975505239
94,1760759757659,27.606439999748183,28.045524590212132,28.57687947919335,29.94182730544191,0.24246801742509444,1.056462922058884,4.924711814165723,4.8423008410717685,1.0,0.0,0.9982476975505239
95,1760759757692,23.110719989994866,23.60420045001659,24.177509778183037,25.23946141646061,0.24931456173353983,1.055534594160457,-1.3403066380067967,5.4661594891984855,1.0,0.0,0.9982476975505239
96,1760759757731,17.376875184555413,17.999607711101532,18.684120916757262,19.458336608038657,0.2915032574362517,1.063119632777626,-8.820682297779499,6.800634593627624,1.0,0.0,0.9982476975505239
97,1760759757762,11.53617649989614,12.182519621016679,12.875330661849512,13.304863805920416,0.34851003483654136,1.0722273438447598,-16.391867469123646,7.147944416861122,1.0,0.0,0.9982476975505239
98,1760759757791,7.575660203350407,8.036346145117033,8.51543003156572,8.793983438654479,0.3723542990555432,1.0769677956339962,-21.627479396537257,5.299670458499105,1.0,0.0,0.9982476975505239
99,1760759757832,5.7374300238932525,5.9673216360156305,6.171249354571108,6.472930534903461,0.3326219327438784,1.0739974433706725,-23.856111325076682,2.7780000076724667,1.0,0.0,0.9982476975505239
100,1760759757857,4.703483607593503,4.829867410435716,4.89082476414788,5.177822382625465,0.299195286543662,1.0709545613020188,-24.52229477256146,1.467765746977605,1.0,0.0,0.9982476975505239
101,1760759757896,3.107401251158483,3.279647867086206,3.368237837956622,3.527676853754575,0.353021210623543,1.0767728360357138,-25.490477718576464,1.7834235129893972,1.0,0.0,0.9982476975505239
102,1760759757922,1.7992142917220417,1.9472576492584581,2.0110184354092615,2.0864752651626586,0.4,1.0831535872681308,-26.187314726997027,1.5690235462345803,1.0,0.0,0.9982476975505239
103,1760759757956,1.6721280972878425,1.6996410524849042,1.6369700796233033,1.7609832657684135,0.27878756435224,1.0693548281100638,-25.50238149964408,0.338890338121419,1.0,0.0,0.9982476975505239
104,1760759757994,1.7196585008485772,1.7176567560122098,1.613776878411202,1.7473854427354978,0.2461674334065902,1.0655819224144292,-24.3670646083778,0.08268842122527387,1.0,0.0,0.9982476975505239
105,1760759758030,2.3141121003256866,2.254466565894339,2.092310209491828,2.307803653060341,0.2944195444818805,1.069609624353998,-22.59482201291094,0.7003352219144845,1.0,0.0,0.9982476975505239
106,1760759758060,3.488671751771124,3.3652512331834457,3.139124538711629,3.4751535360922166,0.3102362850922602,1.0700791653647699,-20.123415234541707,1.3963615422792959,1.0,0.0,0.9982476975505239
107,1760759758101,6.020573989372574,5.755041713753662,5.388224079786125,5.977597599225864,0.31989156688133324,1.069240604222321,-16.114327853749934,2.881449450660945,1.0,0.0,0.9982476975505239
108,1760759758122,9.451137637453984,9.081528045083951,8.609381616610012,9.441599541288271,0.3024082756525238,1.0651701415422676,-10.954031060033742,4.0629135576678586,1.0,0.0,0.9982476975505239
109,1760759758167,12.05370207536708,11.756484672338766,11.364495492459367,12.238266927864895,0.2671542585458161,1.0597168288322125,-6.669784394735385,3.4443204587570673,1.0,0.0,0.9982476975505239
110,1760759758194,15.923638175439548,15.506922825129468,15.019787267061753,16.11651032915153,0.25928098442786796,1.0565336221370392,-1.345608209449872,4.55914268298018,1.0,0.0,0.9982476975505239
111,1760759758237,20.695628544164812,20.176757972261278,19.59619985740259,21.04758523670706,0.2623501235917508,1.0584848613546252,4.999664434333467,5.675841277103059,1.0,0.0,0.9982476975505239
112,1760759758254,26.24969119356571,25.642397871435264,24.986202032195596,26.905663258139157,0.26895134850122526,1.0623723808732963,12.171657829275194,6.653491336163121,1.0,0.0,0.9982476975505239
113,1760759758297,31.298967276079672,30.73331033561523,30.137176388094662,32.43564412605672,0.268369318357346,1.0652461810142526,18.68722039670671,6.312765243884076,1.0,0.0,0.9982476975505239
114,1760759758329,35.586022933008884,35.10075167326952,34.61630458081936,37.227191603726915,0.2665966668480029,1.0674516107952636,23.98209802325178,5.448846544914222,1.0,0.0,0.9982476975505239
115,1760759758365,37.30172916225395,37.08163141335551,36.89570341302465,39.479294737857096,0.25341976346140915,1.0670483879202206,26.014247942398878,2.6854245814345887,1.0,0.0,0.9982476975505239
116,1760759758398,40.320897435431135,39.99697083322357,39.74762776593247,42.6473223194154,0.2600989476465111,1.0689426777166493,28.739517671106892,3.4251940224064867,1.0,0.0,0.9982476975505239
117,1760759758431,42.010725821755706,41.80935032290249,41.6861658805794,44.656683351138426,0.2559027594204144,1.069128932043894,30.08590244856071,2.263098055823235,1.0,0.0,0.9982476975505239
118,1760759758459,42.83501785469842,42.73245110151883,42.72760494482827,45.68832324731448,0.2505723836444112,1.068619729969829,30.13887023419521,1.1488519741190188,1.0,0.0,0.9982476975505239
119,1760759758491,42.56291319145647,42.579866982462704,42.70847863778704,45.54560810754842,0.24387361526057805,1.067317283777238,28.733160558177826,0.1646917533718053,1.0,0.0,0.9982476975505239
120,1760759758528,42.40081096075106,42.41871656292223,42.55794947606348,45.3462586463771,0.24226827308312188,1.0664719387823423,27.211358831177662,0.30766767703597964,1.0,0.0,0.9982476975505239
121,1760759758563,40.97346371186572,41.11798899697138,41.37993007393645,43.979677361412826,0.24425675057279717,1.0653824388960729,24.348364086207056,1.5844857641977583,1.0,0.0,0.9982476975505239
122,1760759758598,40.148562108513616,40.24550479735939,40.4626951865557,42.96423853708748,0.23909578774419132,1.063798097859374,21.974486855454906,1.2313679654228338,1.0,0.0,0.9982476975505239
123,1760759758631,36.952989342900416,37.28224088834631,37.7189500123283,39.866663227311655,0.24479743228265932,1.0622203177118137,17.20127663010583,3.509705843655283,1.0,0.0,0.9982476975505239
124,1760759758652,34.47776672572221,34.758214141984624,35.15264387021659,37.07794888098896,0.23813684290539316,1.059614261863889,12.890172385221632,3.2411832866060877,1.0,0.0,0.9982476975505239
125,1760759758702,30.6644870073184,31.07385972078502,31.577032602001356,33.15642111725289,0.24035842117155753,1.0573615681101882,7.390502206738548,4.488156862898194,1.0,0.0,0.9982476975505239
126,1760759758730,25.70520210822818,26.24206786948386,26.86497863025465,28.038688077796635,0.24655906699790306,1.0549178479285164,0.5820916193910328,5.871830493773178,1.0,0.0,0.9982476975505239
127,1760759758757,20.095829435262214,20.710453278684376,21.399503510246117,22.318662151944327,0.2777925393374924,1.0609064077181778,-6.94923063206374,6.769149194992437,1.0,0.0,0.9982476975505239
128,1760759758801,13.768060158912087,14.462299470889317,15.210683522282547,15.762963367203323,0.33355081624768457,1.0701631673540732,-15.129079398454857,7.631443351334029,1.0,0.0,0.9982476975505239
129,1760759758832,8.676241365028442,9.254847175614529,9.863273449001202,10.143360232015542,0.383297181257241,1.0781303550618024,-21.77919319128513,6.534442157254105,1.0,0.0,0.9982476975505239
130,1760759758859,6.825255790685904,7.068214929178766,7.299138179801206,7.669937316347701,0.3254775967164041,1.0734841959861277,-24.303191809971445,3.0380176583152982,1.0,0.0,0.9982476975505239
131,1760759758896,4.4354123579398745,4.698692615063764,4.898505984345775,5.100255850324301,0.3688607934524418,1.0788053013196897,-26.487159943212195,2.8637258218613315,1.0,0.0,0.9982476975505239
132,1760759758930,3.4783951573773417,3.6004249031459836,3.6467611864123293,3.859668518644257,0.3221436231769243,1.0743614902819147,-26.993617698271883,1.420110826968433,1.0,0.0,0.9982476975505239
133,1760759758954,2.2717177594662457,2.4045884738342194,2.4428008912510704,2.5678598561096453,0.3621744625395757,1.0785525229106614,-27.411281459341566,1.3750434269460836,1.0,0.0,0.9982476975505239
134,1760759758992,1.9122973489080048,1.9615264614006263,1.913263942630014,2.050097593908846,0.29580899861821863,1.0716785960362034,-26.883769276403648,0.5305035423430655,1.0,0.0,0.9982476975505239
135,1760759759031,2.0334502125982143,2.0262578374784557,1.913633616654973,2.073018058003078,0.2503000839692958,1.0665737590799182,-25.652779295530582,0.12018626996820037,1.0,0.0,0.9982476975505239
136,1760759759064,2.3014219527128623,2.273905541189422,2.1382630532247475,2.330426525621214,0.26995517189119383,1.0678721060761949,-24.17019752683405,0.3877883360578893,1.0,0.0,0.9982476975505239
137,1760759759093,3.192528980348496,3.1006666364325883,2.9033379149312197,3.1985525777920074,0.2990658666656921,1.069812607714162,-22.013380105762128,1.0542659271237484,1.0,0.0,0.9982476975505239
138,1760759759125,5.42048171464258,5.188500206821581,4.851566952289053,5.387638387960833,0.3203712737419818,1.0702859304732122,-18.330673553364296,2.5171437997113606,1.0,0.0,0.9982476975505239
139,1760759759157,8.046913545269764,7.7610722114249455,7.368158738022073,8.074616671179953,0.30047207899457473,1.066363451758107,-14.03609746366573,3.1953465929807106,1.0,0.0,0.9982476975505239
140,1760759759195,10.494468339557102,10.221128726743887,9.85050169848804,10.648490271567757,0.2745578061535508,1.0619490813810337,-9.9851128126191,3.126309601535029,1.0,0.0,0.9982476975505239
141,1760759759229,14.171481065792543,13.776445831887676,13.301138543380109,14.332695160894488,0.2681662774808988,1.05897211095469,-4.789962681333243,4.320979367304503,1.0,0.0,0.9982476975505239
142,1760759759263,18.09611046863471,17.664144004960008,17.159384944646668,18.36704903232364,0.25408514920028513,1.055735709583524,0.7270992522118274,4.7949719252546,1.0,0.0,0.9982476975505239
143,1760759759297,23.07488344692633,22.533809502729696,21.936694243581915,23.557602197673827,0.2621526194308636,1.0594793928412822,7.2536242182128925,5.915498502279661,1.0,0.0,0.9982476975505239
144,1760759759330,28.85960980351415,28.227029773435707,27.551973053518054,29.679045288161795,0.2699245869026854,1.0635768848206213,14.632058067450366,6.922915559932235,1.0,0.0,0.9982476975505239
145,1760759759361,32.76076299934483,32.307389676753914,31.83108909597012,34.16173097360217,0.26155605704309065,1.0650827369675455,19.838069473858866,5.208789945826773,1.0,0.0,0.9982476975505239
146,1760759759397,36.03746613042261,35.66445848505574,35.31043175983468,37.8614214837433,0.25890589017432775,1.0665590164300789,23.707616472547087,4.206377034452487,1.0,0.0,0.9982476975505239
